iteration,topic,domain,method,generator_model,evaluator,user_level,avg_ctr,best_ctr,worst_ctr,median_ctr,std_ctr,pool_size,n_dropped,n_added_explore,n_added_exploit,eval_time_sec,gen_time_sec,sim_time_sec,total_time_sec,chosen_arm,reward,arm_explore_count,arm_exploit_count,arm_both_count,arm_explore_value,arm_exploit_value,arm_both_value
11,Coaxial Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.007520000000000001,0.0092,0.0058,0.0072,0.0012936769303036986,5,1,0,1,43.258,1.108,0.141,44.508,exploit,-0.0012000000000000014,6,3,3,0.0007866666666666662,-0.0004266666666666672,8.000000000000048e-05
12,Coaxial Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.007640000000000001,0.0096,0.0042,0.0086,0.0018821264569629746,5,1,1,0,43.364,1.518,0.133,45.016,explore,0.00031999999999999737,7,3,3,0.0007199999999999992,-0.0004266666666666672,8.000000000000048e-05
13,Coaxial Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00772,0.0082,0.0068,0.0078,0.00048332183894378314,5,1,1,0,43.272,1.094,0.131,44.499,explore,-8.000000000000108e-05,8,3,3,0.0006199999999999991,-0.0004266666666666672,8.000000000000048e-05
14,Coaxial Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.007639999999999999,0.0092,0.0062,0.0078,0.0011825396399275585,5,1,1,1,43.216,2.143,0.141,45.501,both,-0.0009199999999999981,8,3,4,0.0006199999999999991,-0.0004266666666666672,-0.00016999999999999914
0,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006959999999999999,0.0124,0.0052,0.0054,0.002769548699698201,5,1,1,0,39.69,1.048,0.136,40.874,explore,0.0024800000000000013,1,0,0,0.0024800000000000013,0.0,0.0
1,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00868,0.018,0.0042,0.0056,0.005364475743257676,5,1,0,1,42.254,1.389,0.118,43.761,exploit,4.0000000000000105e-05,1,1,0,0.0024800000000000013,4.0000000000000105e-05,0.0
2,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00936,0.018,0.0044,0.0078,0.004914305647800103,5,1,1,1,42.371,3.231,0.14,45.742,both,0.0005199999999999996,1,1,1,0.0024800000000000013,4.0000000000000105e-05,0.0005199999999999996
3,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00928,0.0162,0.0056,0.0076,0.003774864235969288,5,1,1,0,45.258,1.26,0.14,46.659,explore,0.0001999999999999988,2,1,1,0.00134,4.0000000000000105e-05,0.0005199999999999996
4,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.009200000000000002,0.0142,0.0052,0.008,0.0033775730932135285,5,1,1,0,41.906,1.962,0.137,44.006,explore,-4.0000000000000105e-05,3,1,1,0.0008799999999999999,4.0000000000000105e-05,0.0005199999999999996
5,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.009200000000000002,0.013,0.0066,0.0088,0.0024363907732545694,5,1,1,1,42.276,1.908,0.131,44.316,both,-0.00016000000000000215,3,1,2,0.0008799999999999999,4.0000000000000105e-05,0.00017999999999999874
6,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00996,0.0134,0.0074,0.008,0.0028153862967628444,5,1,0,1,42.263,0.973,0.137,43.374,exploit,-0.0009199999999999989,3,2,2,0.0008799999999999999,-0.0004399999999999994,0.00017999999999999874
7,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00932,0.0148,0.0034,0.0082,0.00400119982005398,5,1,1,0,41.957,2.295,0.126,44.38,explore,0.0006800000000000018,4,2,2,0.0008300000000000004,-0.0004399999999999994,0.00017999999999999874
8,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00912,0.0146,0.0062,0.0072,0.003345683786612238,5,1,1,0,42.029,2.378,0.124,44.531,explore,0.0007600000000000003,5,2,2,0.0008160000000000004,-0.0004399999999999994,0.00017999999999999874
9,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.009559999999999999,0.0128,0.0074,0.0092,0.001873606148580859,5,1,1,1,42.019,3.077,0.119,45.216,both,-0.0007599999999999985,5,2,3,0.0008160000000000004,-0.0004399999999999994,-0.00013333333333333366
10,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00972,0.0152,0.0056,0.0088,0.0034213447648548958,5,1,1,0,42.158,1.219,0.138,43.516,explore,0.0003599999999999992,6,2,3,0.0007400000000000002,-0.0004399999999999994,-0.00013333333333333366
11,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.009880000000000002,0.0142,0.0066,0.0076,0.003460866943411723,5,1,1,0,42.422,1.992,0.133,44.547,explore,-0.0006399999999999999,7,2,3,0.0005428571428571431,-0.0004399999999999994,-0.00013333333333333366
12,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.01136,0.0162,0.0074,0.0102,0.002962161373051778,5,1,0,1,42.134,1.272,0.127,43.533,exploit,-0.0022000000000000006,7,3,3,0.0005428571428571431,-0.0010266666666666666,-0.00013333333333333366
13,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.009760000000000001,0.0138,0.007,0.0078,0.0030734996339677675,5,1,1,0,43.195,2.205,0.155,45.556,explore,-0.0006400000000000017,8,3,3,0.000395,-0.0010266666666666666,-0.00013333333333333366
14,Area Rugs,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00928,0.013,0.0072,0.0092,0.0020884443971530575,5,1,1,1,49.129,3.675,0.155,52.96,both,0.0007200000000000002,8,3,4,0.000395,-0.0010266666666666666,7.999999999999978e-05
0,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00468,0.0068,0.0024,0.004,0.0017325126262166175,5,1,1,0,42.855,2.552,0.179,45.586,explore,0.0015199999999999988,1,0,0,0.0015199999999999988,0.0,0.0
1,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.004880000000000001,0.0062,0.002,0.0052,0.0015104966070799363,5,1,0,1,44.32,1.368,0.15,45.839,exploit,0.0013999999999999985,1,1,0,0.0015199999999999988,0.0013999999999999985,0.0
2,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006839999999999999,0.0106,0.005,0.0058,0.001985547783358537,5,1,1,1,44.355,4.1,0.158,48.614,both,-0.0006399999999999991,1,1,1,0.0015199999999999988,0.0013999999999999985,-0.0006399999999999991
3,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006560000000000001,0.0074,0.0054,0.0066,0.0006740919818541087,5,1,1,0,44.434,2.397,0.206,47.037,explore,-0.00012000000000000118,2,1,1,0.0006999999999999988,0.0013999999999999985,-0.0006399999999999991
4,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006240000000000001,0.009,0.0046,0.0056,0.0016019987515600625,5,1,0,1,45.466,1.017,0.153,46.637,exploit,0.0007999999999999995,2,2,1,0.0006999999999999988,0.001099999999999999,-0.0006399999999999991
5,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006,0.0092,0.0044,0.0054,0.0016637307474468336,5,1,0,1,45.562,1.168,0.158,46.888,exploit,0.00016000000000000042,2,3,1,0.0006999999999999988,0.0007866666666666662,-0.0006399999999999991
6,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006039999999999999,0.008,0.0026,0.0066,0.001839130229211624,5,1,1,0,45.575,2.609,0.16,48.344,explore,0.00020000000000000052,3,3,1,0.0005333333333333327,0.0007866666666666662,-0.0006399999999999991
7,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.0058,0.0074,0.0042,0.0052,0.0012712198865656563,5,1,0,1,45.844,1.021,0.158,47.023,exploit,4.0000000000000105e-05,3,4,1,0.0005333333333333327,0.0005999999999999996,-0.0006399999999999991
8,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.005600000000000001,0.0094,0.002,0.0056,0.0023832750575625973,5,1,1,1,45.627,3.473,0.152,49.253,both,-4.000000000000097e-05,3,4,2,0.0005333333333333327,0.0005999999999999996,-0.00034
9,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00596,0.0064,0.0052,0.006,0.00044542114902640205,5,1,1,0,45.397,1.825,0.173,47.396,explore,-0.00027999999999999987,4,4,2,0.00032999999999999956,0.0005999999999999996,-0.00034
10,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.0064399999999999995,0.007,0.0054,0.0066,0.0005425863986500214,5,1,0,1,45.561,1.161,0.166,46.889,exploit,-0.0007599999999999994,4,5,2,0.00032999999999999956,0.00032799999999999984,-0.00034
11,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006320000000000001,0.007,0.0046,0.007,0.0009431860898041278,5,1,1,0,45.657,1.841,0.167,47.665,explore,0.0001999999999999988,5,5,2,0.0003039999999999994,0.00032799999999999984,-0.00034
12,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.0067599999999999995,0.0078,0.006,0.0068,0.0006974238309665076,5,1,1,1,45.245,3.632,0.167,49.044,both,-0.0008799999999999997,5,5,3,0.0003039999999999994,0.00032799999999999984,-0.00052
13,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.0057599999999999995,0.007,0.003,0.0064,0.001416474496770062,5,1,0,1,46.056,1.181,0.16,47.399,exploit,-0.0003599999999999992,5,6,3,0.0003039999999999994,0.00021333333333333333,-0.00052
14,Lighting Cables,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.0052,0.0062,0.003,0.0056,0.001131370849898476,5,1,1,0,46.25,2.312,0.147,48.71,explore,0.0018000000000000013,6,6,3,0.0005533333333333331,0.00021333333333333333,-0.00052
0,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.009160000000000001,0.014,0.005,0.0088,0.0030342050029620606,5,1,1,0,47.109,1.799,0.161,49.07,explore,0.001879999999999998,1,0,0,0.001879999999999998,0.0,0.0
1,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.010400000000000001,0.0158,0.0072,0.009,0.0032049960998416214,5,1,0,1,47.458,1.078,0.146,48.683,exploit,0.0011599999999999978,1,1,0,0.001879999999999998,0.0011599999999999978,0.0
2,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.01116,0.0188,0.0072,0.0096,0.00399279350830969,5,1,1,1,48.198,1.878,0.158,50.234,both,0.0010399999999999993,1,1,1,0.001879999999999998,0.0011599999999999978,0.0010399999999999993
3,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.012199999999999999,0.0192,0.0092,0.0098,0.003745931125901809,5,1,1,0,48.085,1.588,0.15,49.824,explore,-0.0005999999999999998,2,1,1,0.0006399999999999991,0.0011599999999999978,0.0010399999999999993
4,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.0108,0.0146,0.0088,0.0102,0.001979898987322333,5,1,0,1,46.926,2.46,0.167,49.554,exploit,0.0007200000000000002,2,2,1,0.0006399999999999991,0.000939999999999999,0.0010399999999999993
5,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.011519999999999999,0.0156,0.0092,0.01,0.0026095210288480143,5,1,1,1,45.295,3.024,0.169,48.488,both,0.0008000000000000021,2,2,2,0.0006399999999999991,0.000939999999999999,0.0009200000000000007
6,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.012039999999999999,0.0166,0.008,0.0118,0.003091666217430336,5,1,0,1,45.573,1.126,0.158,46.857,exploit,0.0006400000000000017,2,3,2,0.0006399999999999991,0.0008399999999999999,0.0009200000000000007
7,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.011760000000000001,0.0162,0.0076,0.0106,0.0030578423765786227,5,1,1,1,45.851,1.648,0.152,47.652,both,0.0011199999999999977,2,3,3,0.0006399999999999991,0.0008399999999999999,0.0009866666666666663
8,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.010920000000000001,0.015,0.008,0.0102,0.002341281700265903,5,1,1,0,45.895,1.171,0.148,47.215,explore,0.0017599999999999994,3,3,3,0.0010133333333333324,0.0008399999999999999,0.0009866666666666663
9,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.012199999999999999,0.0168,0.0082,0.0118,0.0027914154115788637,5,1,1,0,46.188,0.782,0.163,47.133,explore,-0.0009199999999999989,4,3,3,0.0005299999999999997,0.0008399999999999999,0.0009866666666666663
10,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.01192,0.0146,0.0086,0.012,0.0019332873557751317,5,1,1,1,45.73,1.714,0.154,47.598,both,0.0008800000000000006,4,3,4,0.0005299999999999997,0.0008399999999999999,0.0009599999999999999
11,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.01192,0.016,0.009,0.01,0.0028187940683916594,5,1,0,1,45.854,0.986,0.169,47.009,exploit,-0.00036000000000000094,4,4,4,0.0005299999999999997,0.0005399999999999997,0.0009599999999999999
12,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.01316,0.0154,0.01,0.0138,0.0020606794995826016,5,1,1,1,45.978,1.894,0.152,48.025,both,-0.001879999999999998,4,4,5,0.0005299999999999997,0.0005399999999999997,0.0003920000000000003
13,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.0134,0.0162,0.01,0.0128,0.002209072203437452,5,1,0,1,45.693,0.844,0.151,46.689,exploit,-0.00204,4,5,5,0.0005299999999999997,2.3999999999999716e-05,0.0003920000000000003
14,Kitchen Sinks,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.01144,0.016,0.0086,0.0116,0.0027521627858831314,5,1,1,0,45.794,1.623,0.16,47.577,explore,0.0003999999999999993,5,5,5,0.0005039999999999996,2.3999999999999716e-05,0.0003920000000000003
0,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00572,0.0084,0.004,0.0052,0.0015574337867145427,5,1,1,0,43.121,2.181,0.151,45.454,explore,0.0015999999999999981,1,0,0,0.0015999999999999981,0.0,0.0
1,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006520000000000001,0.0096,0.004,0.0058,0.0019166637681137502,5,1,0,1,44.304,0.875,0.165,45.343,exploit,0.0011600000000000004,1,1,0,0.0015999999999999981,0.0011600000000000004,0.0
2,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.007719999999999999,0.011,0.0056,0.0074,0.0017825823964125753,5,1,1,1,44.912,2.384,0.149,47.445,both,0.0003999999999999993,1,1,1,0.0015999999999999981,0.0011600000000000004,0.0003999999999999993
3,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.008360000000000001,0.0104,0.0068,0.0084,0.0012419339757008018,5,1,1,0,44.524,1.46,0.15,46.135,explore,-0.0005600000000000015,2,1,1,0.0005199999999999983,0.0011600000000000004,0.0003999999999999993
4,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006320000000000001,0.0072,0.0044,0.007,0.0010476640682967036,5,1,0,1,43.342,1.015,0.173,44.531,exploit,0.0004000000000000002,2,2,1,0.0005199999999999983,0.0007800000000000003,0.0003999999999999993
5,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006999999999999999,0.0084,0.0058,0.0066,0.0010954451150103322,5,1,1,1,42.774,2.385,0.15,45.31,both,-0.0006399999999999991,2,2,2,0.0005199999999999983,0.0007800000000000003,-0.00011999999999999988
6,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.007639999999999999,0.0126,0.0038,0.007,0.0028492806109613003,5,1,0,1,42.591,0.955,0.149,43.696,exploit,-0.000959999999999999,2,3,2,0.0005199999999999983,0.00020000000000000052,-0.00011999999999999988
7,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.0073999999999999995,0.0096,0.0036,0.0076,0.002093800372528384,5,1,1,0,43.293,2.112,0.174,45.58,explore,0.001400000000000001,3,3,2,0.0008133333333333326,0.00020000000000000052,-0.00011999999999999988
8,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.00704,0.0102,0.0054,0.0064,0.0016608431593621359,5,1,1,0,43.575,2.192,0.164,45.932,explore,-0.00012000000000000031,4,3,2,0.0005799999999999994,0.00020000000000000052,-0.00011999999999999988
9,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006480000000000001,0.0076,0.0052,0.0066,0.0010322790320451151,5,1,1,0,44.483,1.935,0.164,46.582,explore,0.0004799999999999978,5,3,2,0.0005599999999999991,0.00020000000000000052,-0.00011999999999999988
10,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006560000000000001,0.0074,0.0062,0.0064,0.00044542114902640194,5,1,1,1,44.762,2.33,0.194,47.287,both,0.00068,5,3,3,0.0005599999999999991,0.00020000000000000052,0.00014666666666666674
11,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.007880000000000002,0.0084,0.0064,0.0082,0.0007440430095095309,5,1,0,1,44.665,0.998,0.164,45.828,exploit,-0.0009200000000000024,5,4,3,0.0005599999999999991,-8.000000000000021e-05,0.00014666666666666674
12,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.0074800000000000005,0.0082,0.007,0.0072,0.0005153639490690052,5,1,1,0,44.606,1.165,0.162,45.935,explore,-0.0006000000000000007,6,4,3,0.00036666666666666575,-8.000000000000021e-05,0.00014666666666666674
13,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.007239999999999999,0.0086,0.0058,0.0074,0.0010229369482035538,5,1,1,1,44.407,1.834,0.151,46.393,both,-0.0006799999999999983,6,4,4,0.00036666666666666575,-8.000000000000021e-05,-5.999999999999951e-05
14,Wall Plates,ecommerce,bandit_ucb,gpt-4o-mini,film_best_dimensions_mpnet,True,0.006839999999999999,0.009,0.0052,0.0064,0.0013290598180668918,5,1,1,0,44.567,1.128,0.176,45.871,explore,-0.0003199999999999991,7,4,4,0.0002685714285714279,-8.000000000000021e-05,-5.999999999999951e-05
